timestamp,open,high,low,close,volume
2024-11-01 09:00:00+00:00,2500.82,2507.16,2498.6,2507.14,599.676465
2024-11-01 09:15:00+00:00,2507.15,2508.6,2500.9,2503.46,409.530589
2024-11-01 09:30:00+00:00,2503.47,2511.17,2501.68,2509.85,583.534775
2024-11-01 09:45:00+00:00,2509.86,2513.37,2507.81,2510.56,745.367484
2024-11-01 10:00:00+00:00,2510.59,2513.39,2509.0,2512.82,411.64093
2024-11-01 10:15:00+00:00,2513.0,2521.33,2511.82,2518.47,1727.486903
2024-11-01 10:30:00+00:00,2518.48,2525.0,2513.66,2516.2,1604.487405
2024-11-01 10:45:00+00:00,2516.4,2521.5,2513.03,2519.01,468.48783
2024-11-01 11:00:00+00:00,2519.0,2524.24,2518.49,2522.89,523.805348
2024-11-01 11:15:00+00:00,2522.9,2526.0,2521.25,2523.21,393.977427
2024-11-01 11:30:00+00:00,2523.22,2523.22,2519.34,2521.07,386.5504
2024-11-01 11:45:00+00:00,2521.08,2521.5,2515.6,2515.6,438.609609
2024-11-01 12:00:00+00:00,2515.61,2522.7,2515.0,2521.09,346.561386
2024-11-01 12:15:00+00:00,2521.1,2523.99,2518.78,2519.6,481.005195
2024-11-01 12:30:00+00:00,2519.61,2543.33,2516.63,2535.99,6462.645376
2024-11-01 12:45:00+00:00,2535.91,2542.41,2531.5,2537.05,1616.568077
2024-11-01 13:00:00+00:00,2537.04,2537.25,2530.2,2533.43,927.180374
2024-11-01 13:15:00+00:00,2533.39,2539.49,2531.85,2536.53,760.004335
2024-11-01 13:30:00+00:00,2536.49,2562.57,2535.03,2551.3,4111.783558
2024-11-01 13:45:00+00:00,2551.3,2576.02,2547.21,2574.19,5055.344645
2024-11-01 14:00:00+00:00,2574.19,2581.19,2561.06,2577.92,6603.160551
2024-11-01 14:15:00+00:00,2578.2,2587.0,2573.2,2574.95,3859.411076
2024-11-01 14:30:00+00:00,2574.96,2581.92,2557.72,2560.44,3240.291661
2024-11-01 14:45:00+00:00,2560.5,2568.2,2551.07,2561.86,2510.668133
2024-11-01 15:00:00+00:00,2561.82,2565.02,2546.92,2554.48,1467.503644
2024-11-01 15:15:00+00:00,2554.4,2554.66,2538.47,2547.4,2192.708377
2024-11-01 15:30:00+00:00,2547.41,2547.8,2501.8,2512.5,5366.253965
2024-11-01 15:45:00+00:00,2512.52,2513.0,2481.75,2500.11,5641.863883
2024-11-01 16:00:00+00:00,2500.1,2522.73,2498.53,2521.99,1954.197657
2024-11-01 16:15:00+00:00,2522.23,2538.0,2516.54,2523.51,2477.301391
2024-11-01 16:30:00+00:00,2523.7,2529.27,2505.55,2510.39,1601.554509
2024-11-01 16:45:00+00:00,2510.4,2522.8,2506.8,2518.48,987.553999
2024-11-01 17:00:00+00:00,2518.48,2525.42,2507.43,2520.99,1774.310988
2024-11-01 17:15:00+00:00,2520.97,2530.81,2520.1,2522.66,827.003605
2024-11-01 17:30:00+00:00,2522.87,2523.13,2509.54,2511.4,756.337958
2024-11-01 17:45:00+00:00,2511.41,2520.76,2509.27,2513.71,934.668435
2024-11-01 18:00:00+00:00,2513.72,2515.97,2508.0,2511.3,1052.664424
2024-11-01 18:15:00+00:00,2511.3,2517.7,2509.92,2516.2,1205.993431
2024-11-01 18:30:00+00:00,2516.32,2517.69,2510.27,2513.3,680.795553
2024-11-01 18:45:00+00:00,2513.38,2515.43,2505.81,2508.41,1038.38152
2024-11-01 19:00:00+00:00,2508.53,2513.39,2495.34,2501.5,2107.139232
2024-11-01 19:15:00+00:00,2501.46,2511.2,2500.09,2505.38,1184.330471
2024-11-01 19:30:00+00:00,2505.29,2517.52,2504.78,2514.01,1168.077753
2024-11-01 19:45:00+00:00,2514.0,2516.73,2505.43,2514.45,1259.604176
2024-11-01 20:00:00+00:00,2514.66,2519.36,2512.36,2517.25,1097.104168
2024-11-01 20:15:00+00:00,2517.25,2523.55,2514.61,2522.81,941.015167
2024-11-01 20:30:00+00:00,2522.81,2527.56,2521.24,2525.53,964.223732
2024-11-01 20:45:00+00:00,2525.41,2525.41,2516.97,2520.68,722.378114
2024-11-01 21:00:00+00:00,2520.84,2520.84,2513.45,2513.89,261.763004
2024-11-01 21:15:00+00:00,2513.9,2516.45,2494.52,2496.76,1845.267389
2024-11-01 21:30:00+00:00,2496.77,2501.6,2485.02,2491.7,1189.88606
2024-11-01 21:45:00+00:00,2491.7,2507.51,2489.71,2506.1,462.05249
2024-11-01 22:00:00+00:00,2506.1,2511.91,2504.2,2511.46,261.822151
2024-11-01 22:15:00+00:00,2511.54,2513.0,2503.8,2505.0,180.022471
2024-11-01 22:30:00+00:00,2505.0,2513.31,2504.54,2512.4,192.621772
2024-11-01 22:45:00+00:00,2512.4,2514.39,2510.6,2513.3,114.793363
2024-11-01 23:00:00+00:00,2513.31,2516.26,2510.57,2514.43,198.374144
2024-11-01 23:15:00+00:00,2514.4,2517.4,2511.2,2515.29,358.279128
2024-11-01 23:30:00+00:00,2515.29,2516.6,2513.8,2514.5,214.898255
2024-11-01 23:45:00+00:00,2514.5,2514.93,2511.76,2511.76,101.008013
2024-11-02 00:00:00+00:00,2511.77,2518.19,2510.14,2518.19,358.145684
2024-11-02 00:15:00+00:00,2518.2,2520.04,2513.9,2517.31,456.154781
2024-11-02 00:30:00+00:00,2517.32,2517.65,2514.06,2515.95,400.924698
2024-11-02 00:45:00+00:00,2515.85,2517.59,2514.5,2516.1,288.116085
2024-11-02 01:00:00+00:00,2516.11,2519.89,2514.4,2515.4,257.910245
2024-11-02 01:15:00+00:00,2515.41,2515.41,2511.52,2515.19,245.117655
2024-11-02 01:30:00+00:00,2515.19,2517.5,2512.23,2516.6,179.474732
2024-11-02 01:45:00+00:00,2516.6,2516.6,2513.8,2514.9,127.256649
2024-11-02 02:00:00+00:00,2514.9,2518.33,2514.4,2516.73,168.524592
2024-11-02 02:15:00+00:00,2516.74,2523.46,2516.71,2522.0,283.964113
2024-11-02 02:30:00+00:00,2522.01,2522.1,2516.55,2516.79,231.666164
2024-11-02 02:45:00+00:00,2516.79,2516.99,2512.0,2512.09,239.214103
2024-11-02 03:00:00+00:00,2512.17,2515.56,2512.16,2513.69,232.23913
2024-11-02 03:15:00+00:00,2513.69,2513.69,2507.6,2508.8,207.596768
2024-11-02 03:30:00+00:00,2508.9,2512.4,2507.11,2511.3,275.784757
2024-11-02 03:45:00+00:00,2511.3,2512.1,2501.8,2506.79,624.973238
2024-11-02 04:00:00+00:00,2506.8,2508.9,2504.65,2507.99,310.627908
2024-11-02 04:15:00+00:00,2508.0,2509.21,2505.2,2505.52,132.128056
2024-11-02 04:30:00+00:00,2505.54,2506.15,2502.2,2503.38,319.832775
2024-11-02 04:45:00+00:00,2503.38,2506.4,2502.2,2505.39,152.3204
2024-11-02 05:00:00+00:00,2505.4,2505.8,2499.6,2505.79,466.430521
2024-11-02 05:15:00+00:00,2505.78,2508.6,2505.64,2506.48,174.960004
2024-11-02 05:30:00+00:00,2506.5,2512.94,2506.4,2510.68,477.793629
2024-11-02 05:45:00+00:00,2510.81,2513.64,2510.8,2513.08,186.417934
2024-11-02 06:00:00+00:00,2513.09,2514.0,2509.2,2509.48,146.548841
2024-11-02 06:15:00+00:00,2509.4,2509.41,2506.0,2508.14,201.646306
2024-11-02 06:30:00+00:00,2508.14,2510.4,2505.4,2509.53,173.488725
2024-11-02 06:45:00+00:00,2509.6,2512.05,2508.98,2511.88,197.270659
2024-11-02 07:00:00+00:00,2512.0,2512.2,2508.4,2509.24,120.591014
2024-11-02 07:15:00+00:00,2509.24,2510.33,2506.0,2507.59,205.286175
2024-11-02 07:30:00+00:00,2507.58,2510.33,2506.0,2506.19,201.723187
2024-11-02 07:45:00+00:00,2506.19,2509.9,2505.66,2507.74,278.913546
2024-11-02 08:00:00+00:00,2507.7,2510.45,2503.09,2503.84,251.945858
2024-11-02 08:15:00+00:00,2503.85,2505.19,2498.11,2499.87,888.412062
2024-11-02 08:30:00+00:00,2499.86,2502.7,2496.76,2498.35,302.072375
2024-11-02 08:45:00+00:00,2498.35,2500.47,2494.91,2495.91,484.892884
2024-11-02 09:00:00+00:00,2495.9,2502.33,2490.99,2500.69,601.62349
2024-11-02 09:15:00+00:00,2500.65,2503.81,2499.71,2503.5,139.495384
2024-11-02 09:30:00+00:00,2503.51,2505.0,2502.08,2504.09,105.409476
2024-11-02 09:45:00+00:00,2504.1,2504.1,2495.11,2497.2,260.343299
2024-11-02 10:00:00+00:00,2497.21,2498.69,2492.73,2495.9,275.07205
2024-11-02 10:15:00+00:00,2495.9,2500.29,2495.79,2496.63,204.806062
2024-11-02 10:30:00+00:00,2496.6,2501.64,2495.8,2501.1,119.269347
2024-11-02 10:45:00+00:00,2501.1,2502.36,2500.0,2502.14,126.680316
2024-11-02 11:00:00+00:00,2502.21,2503.45,2499.9,2502.5,179.460634
2024-11-02 11:15:00+00:00,2502.51,2505.04,2501.9,2503.7,277.130939
2024-11-02 11:30:00+00:00,2503.8,2505.06,2503.46,2504.7,98.020075
2024-11-02 11:45:00+00:00,2504.71,2506.32,2499.37,2502.08,274.121246
2024-11-02 12:00:00+00:00,2502.09,2504.59,2500.5,2500.5,117.370748
2024-11-02 12:15:00+00:00,2500.51,2502.39,2494.44,2495.14,235.731311
2024-11-02 12:30:00+00:00,2495.15,2498.41,2488.88,2494.59,423.5567
2024-11-02 12:45:00+00:00,2494.6,2495.9,2483.4,2488.5,1215.160855
2024-11-02 13:00:00+00:00,2488.51,2493.77,2481.25,2492.1,804.480597
2024-11-02 13:15:00+00:00,2492.14,2499.0,2492.0,2498.66,446.036517
2024-11-02 13:30:00+00:00,2498.67,2498.7,2470.0,2486.56,7572.383198
2024-11-02 13:45:00+00:00,2486.57,2490.3,2477.0,2480.1,1516.273125
2024-11-02 14:00:00+00:00,2480.11,2483.19,2476.09,2482.68,700.902687
2024-11-02 14:15:00+00:00,2482.7,2488.48,2478.92,2483.6,820.150875
2024-11-02 14:30:00+00:00,2483.61,2485.8,2476.79,2479.5,403.692136
2024-11-02 14:45:00+00:00,2479.51,2490.4,2477.01,2490.39,916.306918
2024-11-02 15:00:00+00:00,2490.39,2490.69,2478.0,2481.96,540.47125
2024-11-02 15:15:00+00:00,2482.08,2490.03,2481.88,2487.59,423.283991
2024-11-02 15:30:00+00:00,2487.59,2492.31,2482.34,2483.12,442.269788
2024-11-02 15:45:00+00:00,2483.12,2489.55,2482.49,2488.79,286.339703
2024-11-02 16:00:00+00:00,2488.79,2493.4,2485.79,2486.06,433.442425
2024-11-02 16:15:00+00:00,2486.07,2490.99,2482.55,2490.05,292.567135
2024-11-02 16:30:00+00:00,2490.06,2494.59,2489.98,2493.89,271.914308
2024-11-02 16:45:00+00:00,2493.89,2497.79,2493.29,2494.76,369.218067
2024-11-02 17:00:00+00:00,2494.77,2495.32,2491.09,2493.46,186.855507
2024-11-02 17:15:00+00:00,2493.47,2493.47,2486.15,2487.91,280.032459
2024-11-02 17:30:00+00:00,2487.92,2491.4,2480.0,2480.25,626.526382
2024-11-02 17:45:00+00:00,2480.32,2487.06,2480.32,2485.82,316.425712
2024-11-02 18:00:00+00:00,2485.93,2490.15,2479.56,2482.09,302.959426
2024-11-02 18:15:00+00:00,2482.09,2486.7,2481.6,2484.95,140.157999
2024-11-02 18:30:00+00:00,2484.96,2491.62,2484.83,2489.72,198.264385
2024-11-02 18:45:00+00:00,2489.97,2491.04,2486.71,2487.17,132.869327
2024-11-02 19:00:00+00:00,2487.22,2490.9,2485.67,2489.8,101.624443
2024-11-02 19:15:00+00:00,2489.81,2490.58,2487.4,2488.26,121.578416
2024-11-02 19:30:00+00:00,2488.26,2492.16,2487.9,2492.15,371.396786
2024-11-02 19:45:00+00:00,2492.16,2494.64,2490.8,2492.81,233.578892
2024-11-02 20:00:00+00:00,2492.9,2496.62,2491.4,2494.84,183.940682
2024-11-02 20:15:00+00:00,2494.85,2496.25,2492.2,2492.83,104.460874
2024-11-02 20:30:00+00:00,2492.89,2495.01,2491.67,2494.28,70.444258
2024-11-02 20:45:00+00:00,2494.16,2495.38,2493.28,2495.37,94.358181
2024-11-02 21:00:00+00:00,2495.38,2496.64,2491.93,2491.93,88.083043
2024-11-02 21:15:00+00:00,2491.92,2493.15,2491.62,2492.46,142.229867
2024-11-02 21:30:00+00:00,2492.44,2495.5,2492.43,2494.44,299.237844
2024-11-02 21:45:00+00:00,2494.44,2494.57,2493.07,2493.6,25.505377
2024-11-02 22:00:00+00:00,2493.73,2497.79,2490.43,2495.17,119.082666
2024-11-02 22:15:00+00:00,2495.2,2496.41,2491.8,2493.91,75.663054
2024-11-02 22:30:00+00:00,2493.99,2495.38,2492.6,2495.0,81.791709
2024-11-02 22:45:00+00:00,2495.0,2495.0,2491.46,2491.46,258.214929
2024-11-02 23:00:00+00:00,2491.46,2492.28,2485.2,2489.05,545.824551
2024-11-02 23:15:00+00:00,2489.2,2489.22,2485.8,2486.84,246.006809
2024-11-02 23:30:00+00:00,2486.85,2488.99,2485.83,2488.43,588.625212
2024-11-02 23:45:00+00:00,2488.44,2494.4,2488.0,2494.3,310.540712
2024-11-03 00:00:00+00:00,2494.31,2496.3,2490.25,2495.99,294.652565
2024-11-03 00:15:00+00:00,2495.99,2495.99,2492.71,2494.16,434.469767
2024-11-03 00:30:00+00:00,2494.17,2496.2,2485.87,2489.03,364.108049
2024-11-03 00:45:00+00:00,2489.05,2489.99,2483.16,2483.16,188.890411
2024-11-03 01:00:00+00:00,2483.16,2486.8,2482.17,2483.19,278.193558
2024-11-03 01:15:00+00:00,2483.01,2486.6,2480.2,2484.05,449.078792
2024-11-03 01:30:00+00:00,2484.15,2485.66,2480.19,2480.44,156.213101
2024-11-03 01:45:00+00:00,2480.45,2482.8,2471.01,2472.04,664.931237
2024-11-03 02:00:00+00:00,2472.03,2477.33,2460.43,2470.82,1633.212216
2024-11-03 02:15:00+00:00,2470.82,2476.17,2455.0,2455.81,1946.96692
2024-11-03 02:30:00+00:00,2455.81,2460.58,2432.44,2443.8,5168.188263
2024-11-03 02:45:00+00:00,2443.93,2450.34,2426.23,2434.51,3792.85397
2024-11-03 03:00:00+00:00,2434.41,2444.78,2421.27,2441.0,2372.463273
2024-11-03 03:15:00+00:00,2441.01,2444.98,2434.01,2436.82,1030.273589
2024-11-03 03:30:00+00:00,2436.95,2446.25,2435.4,2446.0,540.88134
2024-11-03 03:45:00+00:00,2446.07,2452.4,2445.4,2449.4,488.493079
2024-11-03 04:00:00+00:00,2449.41,2455.15,2448.27,2453.28,607.451624
2024-11-03 04:15:00+00:00,2453.29,2458.21,2451.38,2458.2,468.311683
2024-11-03 04:30:00+00:00,2458.21,2463.7,2454.57,2455.77,877.613304
2024-11-03 04:45:00+00:00,2455.78,2457.97,2453.58,2455.41,474.884804
2024-11-03 05:00:00+00:00,2455.42,2457.93,2450.69,2455.44,533.759445
2024-11-03 05:15:00+00:00,2455.44,2455.6,2448.32,2448.94,286.522377
2024-11-03 05:30:00+00:00,2448.94,2449.85,2443.26,2447.21,988.674225
2024-11-03 05:45:00+00:00,2447.32,2447.88,2441.5,2442.62,205.729624
2024-11-03 06:00:00+00:00,2442.62,2449.48,2442.0,2449.05,194.713288
2024-11-03 06:15:00+00:00,2449.06,2454.2,2448.98,2449.61,396.024706
2024-11-03 06:30:00+00:00,2449.61,2457.57,2449.33,2456.73,291.548277
2024-11-03 06:45:00+00:00,2456.61,2462.86,2456.04,2456.48,412.557534
2024-11-03 07:00:00+00:00,2456.48,2459.18,2454.2,2455.77,353.868371
2024-11-03 07:15:00+00:00,2455.77,2456.12,2451.2,2451.7,447.473169
2024-11-03 07:30:00+00:00,2451.7,2452.9,2450.01,2450.99,183.269293
2024-11-03 07:45:00+00:00,2451.0,2454.96,2449.69,2450.27,438.99309
2024-11-03 08:00:00+00:00,2450.32,2452.1,2446.16,2448.68,289.68917
2024-11-03 08:15:00+00:00,2448.72,2450.04,2444.15,2449.22,1324.660374
2024-11-03 08:30:00+00:00,2449.23,2454.44,2447.12,2453.2,3503.438461
2024-11-03 08:45:00+00:00,2453.21,2462.68,2453.2,2458.99,3486.091406
2024-11-03 09:00:00+00:00,2459.0,2460.2,2456.26,2459.31,913.273335
2024-11-03 09:15:00+00:00,2459.3,2459.66,2454.95,2455.6,714.368004
2024-11-03 09:30:00+00:00,2455.6,2456.8,2448.72,2450.28,647.777997
2024-11-03 09:45:00+00:00,2450.21,2453.2,2447.31,2449.6,800.067004
2024-11-03 10:00:00+00:00,2449.77,2458.09,2449.6,2458.02,408.078986
2024-11-03 10:15:00+00:00,2458.05,2461.36,2455.1,2461.35,447.063132
2024-11-03 10:30:00+00:00,2461.36,2461.73,2457.07,2460.28,265.412033
2024-11-03 10:45:00+00:00,2460.28,2460.28,2456.61,2457.39,185.606396
2024-11-03 11:00:00+00:00,2457.39,2461.28,2453.65,2461.15,299.379692
2024-11-03 11:15:00+00:00,2461.16,2462.41,2458.24,2458.84,224.40099
2024-11-03 11:30:00+00:00,2458.85,2458.96,2451.53,2456.57,252.760459
2024-11-03 11:45:00+00:00,2456.58,2458.94,2452.86,2454.66,213.054866
2024-11-03 12:00:00+00:00,2454.67,2457.83,2453.74,2455.2,250.257098
2024-11-03 12:15:00+00:00,2455.3,2460.4,2452.63,2459.24,183.821395
2024-11-03 12:30:00+00:00,2459.25,2460.0,2456.89,2459.93,308.583019
2024-11-03 12:45:00+00:00,2459.94,2460.41,2454.09,2454.5,220.253846
2024-11-03 13:00:00+00:00,2454.45,2457.46,2449.75,2450.99,422.416083
2024-11-03 13:15:00+00:00,2451.0,2452.48,2446.15,2451.87,623.455997
2024-11-03 13:30:00+00:00,2451.81,2452.54,2436.9,2442.6,1027.715848
2024-11-03 13:45:00+00:00,2442.57,2442.97,2430.0,2434.78,1554.574683
2024-11-03 14:00:00+00:00,2434.79,2439.3,2425.61,2436.44,2198.321311
2024-11-03 14:15:00+00:00,2436.45,2438.6,2422.0,2423.98,2239.344523
2024-11-03 14:30:00+00:00,2423.98,2436.09,2422.6,2425.99,1569.722772
2024-11-03 14:45:00+00:00,2426.0,2434.43,2418.0,2425.05,2680.128344
2024-11-03 15:00:00+00:00,2425.06,2429.1,2413.08,2424.31,2693.218201
2024-11-03 15:15:00+00:00,2424.21,2428.0,2417.41,2424.27,708.789045
2024-11-03 15:30:00+00:00,2424.22,2431.22,2419.76,2428.64,1758.876598
2024-11-03 15:45:00+00:00,2428.75,2447.49,2422.52,2442.75,2077.749274
2024-11-03 16:00:00+00:00,2442.74,2459.43,2437.8,2456.79,1846.288488
2024-11-03 16:15:00+00:00,2456.8,2459.11,2452.73,2453.31,757.510712
2024-11-03 16:30:00+00:00,2453.46,2453.6,2441.8,2445.01,690.089097
2024-11-03 16:45:00+00:00,2445.11,2447.7,2440.62,2442.74,212.3448
2024-11-03 17:00:00+00:00,2442.74,2453.28,2441.84,2451.42,436.989719
2024-11-03 17:15:00+00:00,2451.38,2453.65,2444.74,2447.94,432.27069
2024-11-03 17:30:00+00:00,2447.94,2452.99,2447.94,2449.0,1199.172518
2024-11-03 17:45:00+00:00,2449.0,2449.01,2444.13,2446.99,435.092809
2024-11-03 18:00:00+00:00,2447.08,2449.0,2445.13,2445.28,330.694904
2024-11-03 18:15:00+00:00,2445.28,2445.56,2440.38,2441.36,321.830308
2024-11-03 18:30:00+00:00,2441.37,2441.37,2417.86,2418.54,1593.173837
2024-11-03 18:45:00+00:00,2418.54,2427.28,2410.0,2424.8,2953.406204
2024-11-03 19:00:00+00:00,2424.8,2438.69,2423.66,2435.61,984.638212
2024-11-03 19:15:00+00:00,2435.62,2446.6,2432.3,2443.55,497.077024
2024-11-03 19:30:00+00:00,2443.56,2453.65,2442.52,2449.32,478.371669
2024-11-03 19:45:00+00:00,2449.4,2453.33,2448.35,2452.87,385.829264
2024-11-03 20:00:00+00:00,2452.85,2457.13,2447.94,2449.67,480.188009
2024-11-03 20:15:00+00:00,2449.78,2454.21,2447.27,2453.13,109.518038
2024-11-03 20:30:00+00:00,2453.13,2471.6,2452.04,2460.85,1943.733168
2024-11-03 20:45:00+00:00,2460.85,2468.64,2460.4,2467.75,530.123168
2024-11-03 21:00:00+00:00,2467.75,2473.95,2465.03,2467.88,999.378768
2024-11-03 21:15:00+00:00,2467.89,2473.44,2466.67,2471.45,632.114748
2024-11-03 21:30:00+00:00,2471.45,2475.2,2466.25,2468.6,511.627445
2024-11-03 21:45:00+00:00,2468.81,2469.94,2465.24,2469.94,100.263665
2024-11-03 22:00:00+00:00,2469.95,2474.66,2468.87,2470.56,611.558309
2024-11-03 22:15:00+00:00,2470.44,2472.18,2467.91,2468.04,150.834553
2024-11-03 22:30:00+00:00,2468.14,2468.95,2457.86,2461.39,290.719957
2024-11-03 22:45:00+00:00,2461.39,2464.1,2457.87,2460.17,287.270182
2024-11-03 23:00:00+00:00,2460.17,2460.31,2447.29,2454.22,1421.433766
2024-11-03 23:15:00+00:00,2454.22,2455.1,2447.61,2454.61,1160.213308
2024-11-03 23:30:00+00:00,2454.6,2458.12,2451.2,2456.79,258.047369
2024-11-03 23:45:00+00:00,2456.79,2460.09,2455.44,2457.52,608.053437
2024-11-04 00:00:00+00:00,2457.59,2457.59,2453.06,2453.81,391.524021
2024-11-04 00:15:00+00:00,2453.71,2457.72,2447.73,2448.44,301.77303
2024-11-04 00:30:00+00:00,2448.45,2449.92,2434.81,2439.14,858.696829
2024-11-04 00:45:00+00:00,2439.27,2451.99,2436.6,2450.03,1091.924173
2024-11-04 01:00:00+00:00,2450.19,2456.66,2445.38,2452.19,978.788326
2024-11-04 01:15:00+00:00,2452.19,2474.67,2450.13,2463.39,1685.228641
2024-11-04 01:30:00+00:00,2463.41,2470.04,2456.38,2461.07,479.526505
2024-11-04 01:45:00+00:00,2461.0,2468.33,2457.76,2466.4,225.488874
2024-11-04 02:00:00+00:00,2466.49,2471.07,2462.6,2463.94,252.715827
2024-11-04 02:15:00+00:00,2463.95,2477.58,2462.92,2476.85,571.448044
2024-11-04 02:30:00+00:00,2476.86,2481.61,2475.53,2476.52,903.475162
2024-11-04 02:45:00+00:00,2476.52,2485.0,2475.21,2483.6,985.251168
2024-11-04 03:00:00+00:00,2483.66,2491.4,2478.69,2478.69,1129.563213
2024-11-04 03:15:00+00:00,2478.73,2480.26,2475.07,2476.5,453.836843
2024-11-04 03:30:00+00:00,2476.5,2480.93,2474.11,2476.59,251.982959
2024-11-04 03:45:00+00:00,2476.63,2478.22,2473.04,2473.61,483.486775
2024-11-04 04:00:00+00:00,2473.72,2476.74,2472.6,2474.4,193.124341
2024-11-04 04:15:00+00:00,2474.5,2480.59,2473.51,2480.59,147.542335
2024-11-04 04:30:00+00:00,2480.59,2482.43,2474.0,2475.15,261.374496
2024-11-04 04:45:00+00:00,2475.16,2477.29,2470.99,2472.98,278.458805
2024-11-04 05:00:00+00:00,2472.99,2474.14,2468.29,2470.42,520.267889
2024-11-04 05:15:00+00:00,2470.43,2471.76,2465.44,2465.44,276.036042
2024-11-04 05:30:00+00:00,2465.45,2468.4,2463.16,2463.44,776.137077
2024-11-04 05:45:00+00:00,2463.44,2464.78,2460.35,2462.76,235.421124
2024-11-04 06:00:00+00:00,2462.79,2474.24,2462.79,2470.59,518.011288
2024-11-04 06:15:00+00:00,2470.6,2477.08,2470.21,2475.7,165.219448
2024-11-04 06:30:00+00:00,2475.76,2477.01,2471.8,2471.8,306.365674
2024-11-04 06:45:00+00:00,2471.8,2480.58,2470.99,2477.49,232.418346
2024-11-04 07:00:00+00:00,2477.4,2479.76,2473.79,2474.2,258.073082
2024-11-04 07:15:00+00:00,2474.16,2476.0,2471.42,2472.41,470.509573
2024-11-04 07:30:00+00:00,2472.51,2472.6,2460.91,2462.28,753.145256
2024-11-04 07:45:00+00:00,2462.28,2462.28,2457.4,2459.46,587.024821
2024-11-04 08:00:00+00:00,2459.46,2467.33,2458.2,2463.89,426.840991
2024-11-04 08:15:00+00:00,2463.81,2467.33,2462.97,2465.86,249.030113
2024-11-04 08:30:00+00:00,2465.86,2465.91,2454.12,2456.61,923.63452
2024-11-04 08:45:00+00:00,2456.65,2460.0,2451.61,2458.09,628.296272
2024-11-04 09:00:00+00:00,2458.1,2463.94,2457.99,2462.19,297.133217
2024-11-04 09:15:00+00:00,2462.11,2465.08,2459.44,2459.44,241.332379
2024-11-04 09:30:00+00:00,2459.4,2459.41,2447.41,2454.07,759.919286
2024-11-04 09:45:00+00:00,2454.08,2458.16,2452.8,2457.61,241.549824
2024-11-04 10:00:00+00:00,2457.62,2469.35,2455.3,2467.75,544.978835
2024-11-04 10:15:00+00:00,2467.63,2473.0,2466.32,2467.62,1024.773535
