timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
185,order,buy,2442.75,2.55641312,breakout_vol,ETHUSDT,okx_spot,6.244678148880001,-0.0,-6.244678148880001,-6.244678148880001,9993.75532185112
186,order,sell,2456.79,1.51683826,breakout_vol,ETHUSDT,okx_spot,3.7265530687854005,-0.0,17.569856101614548,11.325177952734546,10025.920808987135
188,order,sell,2451.42,1.03957486,breakout_vol,ETHUSDT,okx_spot,2.5484346033012004,9.023509784800304,15.48818921769918,26.813367170433725,10017.789857385633
204,order,buy,2460.85,2.42752251,breakout_vol,ETHUSDT,okx_spot,5.973768768733501,-0.0,-5.973768768733501,20.839598401700226,10011.816088616899
205,order,sell,2471.45,1.03957486,breakout_vol,ETHUSDT,okx_spot,2.5692572877470004,29.84619423060004,38.29643045885295,59.13602886055318,10034.978569935152
206,order,sell,2468.6,0.48832286,breakout_vol,ETHUSDT,okx_spot,1.205473812196,0.3515924591999023,2.9306208120039017,62.066649672557084,10029.817445320456
212,order,sell,2460.17,0.89962479,breakout_vol,ETHUSDT,okx_spot,2.2132299196143,-0.0,-2.824974776814152,59.24167489574293,10020.02037842114
228,order,buy,2476.52,1.39111038,breakout_vol,ETHUSDT,okx_spot,3.4451126782776003,-0.0,-3.4451126782776003,55.79656221746533,10016.575265742864
229,order,sell,2476.5,0.89962479,breakout_vol,ETHUSDT,okx_spot,2.227920792435,20.04364032120018,17.7977270329652,73.59428925043053,10014.319522742828
229,order,sell,2483.6,0.49148559,breakout_vol,ETHUSDT,okx_spot,1.2206536113239999,-0.0,2.259064365875968,75.8533536163065,10016.588416820503
262,order,buy,2471.31,0.49667805,breakout_vol,ETHUSDT,okx_spot,1.2274454317455,0.44701024500004516,-0.7804351867454548,75.07291842956106,10015.360971388758
262,order,sell,2483.6,0.401919,breakout_vol,ETHUSDT,okx_spot,0.9982060284000001,-0.0,3.9413784815999886,79.01429691116104,10020.466938594858
263,order,sell,2470.42,0.09475905,breakout_vol,ETHUSDT,okx_spot,0.234094652301,0.9712802625,0.6528500556990133,79.66714696686006,10018.983919663557
294,order,buy,2428.62,0.97733349,breakout_vol,ETHUSDT,okx_spot,2.3735716604837998,6.919521109199929,4.545949448716129,84.21309641557619,10016.610348003072
294,order,sell,2476.5,0.97733349,breakout_vol,ETHUSDT,okx_spot,2.420366387985,-0.0,44.3743611132151,128.58745752879128,10060.984709116288
344,order,buy,2438.5,1.5576006,breakout_vol,ETHUSDT,okx_spot,3.7982090631000003,2.5544649839998015,-1.2437440791001988,127.34371344969108,10057.186500053189
344,order,sell,2460.17,0.80486574,breakout_vol,ETHUSDT,okx_spot,1.9801065475758002,-0.0,15.461334038224251,142.80504748791532,10088.959598507612
345,order,sell,2476.5,0.41377689,breakout_vol,ETHUSDT,okx_spot,1.0247184680850001,-0.0,14.698803351915002,157.5038508398303,10100.227040303327
345,order,buy,2436.42,0.83117121,breakout_vol,ETHUSDT,okx_spot,2.0250821594682002,5.627029091699985,3.6019469322317845,161.1057977720621,10084.61652270626
346,order,sell,2436.42,0.75273486,breakout_vol,ETHUSDT,okx_spot,1.8339782676012002,-0.0,-2.2875201565360648,158.81827761552603,10082.782544438658
346,order,sell,2436.42,0.41739432,breakout_vol,ETHUSDT,okx_spot,1.0169478691344,-0.0,-1.2684385577993158,157.5498390577267,10081.765596569523
350,order,buy,2439.61,1.27809726,breakout_vol,ETHUSDT,okx_spot,3.1180588564686,9.100052491199861,5.981993634731261,163.53183269245795,10078.647537713055
350,order,sell,2439.61,0.75273486,breakout_vol,ETHUSDT,okx_spot,1.8363794918046001,2.4012242034000413,0.5648447115954411,164.0966774040534,10076.811158221251
351,order,sell,2435.4,0.5253624,breakout_vol,ETHUSDT,okx_spot,1.27946758896,0.8405798399999522,-2.6506634529600666,161.44601395109333,10073.319914928292
371,order,buy,2458.62,1.56820547,breakout_vol,ETHUSDT,okx_spot,3.8556213326514004,-0.0,-3.8556213326514004,157.59039261844194,10069.46429359564
372,order,sell,2459.01,0.64476678,breakout_vol,ETHUSDT,okx_spot,1.5854879596878002,16.254570523800023,14.920541608312426,172.51093422675436,10068.490405769255
372,order,sell,2469.7,0.61452665,breakout_vol,ETHUSDT,okx_spot,1.517696467505,-0.0,5.291258814494943,177.8021930412493,10076.844268897848
373,order,sell,2459.01,0.30891204,breakout_vol,ETHUSDT,okx_spot,0.7596177954804001,-0.0,-0.6391420998802938,177.163050941369,10072.78238139477
373,order,buy,2437.99,0.75192008,breakout_vol,ETHUSDT,okx_spot,1.8331736358391997,23.963692949600258,22.13051931376106,199.29357025513005,10070.949207758931
374,order,sell,2447.59,0.30891204,breakout_vol,ETHUSDT,okx_spot,0.7560900199836001,2.9655555840001124,5.175021148016612,204.46859140314666,10077.41155050695
374,order,sell,2459.01,0.44300804,breakout_vol,ETHUSDT,okx_spot,1.0893612004404,-0.0,8.22266780035978,212.69125920350643,10081.381341123308
374,order,buy,2447.59,0.27746288,breakout_vol,ETHUSDT,okx_spot,0.6791153704592001,3.1686260896000205,2.4895107191408203,215.18076992264724,10080.70222575285
375,order,sell,2459.01,0.27746288,breakout_vol,ETHUSDT,okx_spot,0.6822839965488001,-0.0,2.486342093051225,217.66711201569848,10083.1885678459
411,order,buy,2452.97,2.27064171,breakout_vol,ETHUSDT,okx_spot,5.5698159953787,-0.0,-5.5698159953787,212.0972960203198,10077.618751850521
412,order,sell,2508.99,0.53882251,breakout_vol,ETHUSDT,okx_spot,1.3519002893649,26.930349049799766,55.763285770634866,267.86058179095465,10203.468200155356
412,order,sell,2508.99,1.42194642,breakout_vol,ETHUSDT,okx_spot,3.5676493483157996,46.17060025739972,122.26038935748392,390.12097114843857,10199.90055080704
412,order,sell,2508.99,0.27746288,breakout_vol,ETHUSDT,okx_spot,0.6961515912912001,19.699864480000002,34.547183426308806,424.6681545747474,10199.204399215749
413,order,buy,2481.58,3.41776558,breakout_vol,ETHUSDT,okx_spot,8.481458708016401,11.654580627799504,3.173121919783103,427.8412764945305,10189.834585148732
