timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
3022,order,buy,2155.765,4.52076087,momentum,ETHUSDT,okx_spot,7.7965584455324395,0.0,-7.7965584455324395,-7.7965584455324395,9992.203441554468
3024,order,sell,2194.81,4.52076087,momentum,ETHUSDT,okx_spot,7.93776893206776,0.0,168.57533923708257,160.77878079155013,10160.77878079155
3984,order,buy,1545.559999999,6.53890002,momentum,ETHUSDT,okx_spot,8.08500985192373,0.0,-8.08500985192373,152.6937709396264,10152.693770939626
3985,order,sell,1588.72,6.53890002,momentum,ETHUSDT,okx_spot,8.310784991819519,0.0,273.90813987791984,426.60191081754624,10426.601910817544
4315,order,buy,1740.8,5.84840666,momentum,ETHUSDT,okx_spot,8.144725050982402,0.0,-8.144725050982402,418.45718576656384,10418.457185766561
4316,order,sell,1759.3,5.84840666,momentum,ETHUSDT,okx_spot,8.2312814695504,0.0,99.96424174044964,518.4214275070135,10518.42142750701
4664,order,buy,2574.83875,4.07363282,momentum,ETHUSDT,okx_spot,8.39115811056622,0.0,-8.39115811056622,510.0302693964473,10510.030269396444
4665,order,sell,2591.080000001,4.07363282,momentum,ETHUSDT,okx_spot,8.44408682179974,0.0,57.71680222009903,567.7470716165464,10567.747071616544
5180,order,buy,2572.6738,4.07126547,momentum,ETHUSDT,okx_spot,8.37923040601095,0.0,-8.37923040601095,559.3678412105354,10559.367841210533
5181,order,sell,2589.69,4.07126547,momentum,ETHUSDT,okx_spot,8.434652380003442,0.0,60.84281511061063,620.2106563211461,10620.210656321144
