timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
186,order,buy,2445.01,4.08587694,breakout_atr,ETHUSDT,okx_spot,9.990009977069402,-53.150701156910635,43.16069117984124,43.16069117984124,9990.00999002293
194,order,sell,2441.36,4.08587694,breakout_atr,ETHUSDT,okx_spot,9.975096526238401,-0.0,-24.888547357238778,18.27214382260246,9965.121442665692
194,order,buy,2418.54,1.19463321,breakout_atr,ETHUSDT,okx_spot,2.8892682037133994,-47.162201744498056,44.272933540784656,62.545077363387115,9962.232174461979
195,order,sell,2424.8,1.19463321,breakout_atr,ETHUSDT,okx_spot,2.896746607608,-7.47840389460026,12.060061181592516,74.60513854497964,9966.81383174897
210,order,buy,2461.39,4.04521712,breakout_atr,ETHUSDT,okx_spot,9.956856966996801,-2.792919030076939,-7.1639379369198615,67.44120060805977,9956.856974781973
211,order,sell,2460.17,2.89124373,breakout_atr,ETHUSDT,okx_spot,7.1129510872341,-120.36247647990031,109.7222080420668,177.16340865012657,9944.80885880834
211,order,buy,2460.17,2.6208864,breakout_atr,ETHUSDT,okx_spot,6.447826094688,-5.007006900720084,-1.4408191939679158,175.72258945615866,9938.361032713652
220,order,sell,2452.19,3.77485979,breakout_atr,ETHUSDT,okx_spot,9.256673428440099,-8.15369714639945,-32.63420494204,143.08838451411867,9898.980978161011
229,order,buy,2476.5,3.99317257,breakout_atr,ETHUSDT,okx_spot,9.889091869605,-5.024449317928455,-4.864642551676545,138.22374196244212,9889.091886291406
230,order,sell,2476.59,3.99317257,breakout_atr,ETHUSDT,okx_spot,9.8894512551363,-0.3593855313005811,-9.170680192535144,129.05306176990698,9879.561820567571
231,order,buy,2473.61,2.58295801,breakout_atr,ETHUSDT,okx_spot,6.3892307631161005,-10.714781394562436,4.325550631446336,133.3786124013533,9873.172589804453
236,order,sell,2472.98,2.58295801,breakout_atr,ETHUSDT,okx_spot,6.3876034995698,-0.0,-8.01486704587007,125.36374535548325,9865.157722758586
344,order,buy,2438.5,4.04154292,breakout_atr,ETHUSDT,okx_spot,9.855302410420002,-11.559095659203283,1.7037932487832812,127.06753860426653,9855.302420348165
345,order,sell,2438.5,4.04154292,breakout_atr,ETHUSDT,okx_spot,9.855302410420002,-0.0,-9.855302410420002,117.21223619384654,9845.447117937745
346,order,buy,2433.8,2.50383901,breakout_atr,ETHUSDT,okx_spot,6.093843382538001,-18.929198184329554,12.835354801791553,130.04759099563807,9839.353274555207
350,order,sell,2439.61,0.72429503,breakout_atr,ETHUSDT,okx_spot,1.7669973981383,-0.977798290499934,3.4189550166616005,133.4665460122997,9852.13358180517
353,order,sell,2437.8,1.77954398,breakout_atr,ETHUSDT,okx_spot,4.338172314444001,-7.10038048020042,9.880384085756418,143.3469300980561,9844.574434886925
371,order,buy,2459.84931,3.99810657,breakout_atr,ETHUSDT,okx_spot,9.834739687520967,-0.0,-9.834739687520967,133.51219041053514,9834.739695199403
372,order,sell,2470.42,2.58295801,breakout_atr,ETHUSDT,okx_spot,6.380991127064201,-0.0,20.92265727966275,154.4348476901979,9870.621449210772
372,order,buy,2459.01,1.41255929,breakout_atr,ETHUSDT,okx_spot,3.4734974197029,-1.1855751376896757,-2.2879222820132243,152.14692540818467,9851.00110672147
372,order,sell,2469.86,2.82770785,breakout_atr,ETHUSDT,okx_spot,6.984042510401,-0.0,22.50883932420575,174.65576473239042,9874.697694383567
373,order,buy,2437.99,4.0462975,breakout_atr,ETHUSDT,okx_spot,9.864832842024999,-133.9523954966767,124.0875626546517,298.74332738704214,9864.832861541541
378,order,sell,2459.01,3.99810657,breakout_atr,ETHUSDT,okx_spot,9.8313840366957,-0.0,74.20881606470606,372.9521434517482,9940.054650954848
378,order,buy,2454.49,1.3797121,breakout_atr,ETHUSDT,okx_spot,3.3864895523290004,-22.910022840653586,19.523533288324586,392.4756767400728,9936.45033839892
380,order,sell,2473.6,1.17039872,breakout_atr,ETHUSDT,okx_spot,2.8950982737919997,-4.3772912127997445,24.500267482884677,416.9759442229575,9960.842467028426
392,order,sell,2428.0,0.25750431,breakout_atr,ETHUSDT,okx_spot,0.6252204646800001,-5.088285165600056,-2.214829130656626,414.7611150923008,9948.475050027746
8959,order,buy,2454.196485,4.04960913,breakout_atr,ETHUSDT,okx_spot,9.938536492469908,-0.0,-9.938536492469908,404.82257859983093,9938.536513535279
8960,order,sell,2449.6,0.25750431,breakout_atr,ETHUSDT,okx_spot,0.630782557776,-5.562093095999977,3.7476958398736087,408.5702744397045,9919.291763355595
8960,order,sell,2492.26,3.79210482,breakout_atr,ETHUSDT,okx_spot,9.450911158693202,-0.0,134.8899275389502,543.4602019786547,10071.612043818102
8960,order,buy,2449.6,2.63933349,breakout_atr,ETHUSDT,okx_spot,6.465311317104,-12.131656796782728,5.6663454796787285,549.1265474583334,10065.146732500998
8961,order,sell,2462.62,2.63933349,breakout_atr,ETHUSDT,okx_spot,6.499675439143799,-34.36412203979995,62.22856864045616,611.3551160987896,10093.011179101653
9016,order,buy,2679.0925285714284,3.76356103,breakout_atr,ETHUSDT,okx_spot,10.08292823629559,-0.0,-10.08292823629559,601.272187862494,10082.928250865358
9017,order,sell,2697.8,3.76356103,breakout_atr,ETHUSDT,okx_spot,10.153334946734,-7.414215229100958,67.66759072077828,668.9397785832723,10143.181626357036
