timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
736,order,buy,3578.49,0.6610352,mean_reversion,ETHUSDT,okx_spot,2.365507852848,28.431123952000146,-30.796631804848147,-30.796631804848147,9997.634492147152
737,order,sell,3589.06,0.259608,mean_reversion,ETHUSDT,okx_spot,0.93174868848,2.7440565600000424,-0.931748688479999,-31.728380493328146,10003.689885522672
738,order,buy,3589.06,0.45914856,mean_reversion,ETHUSDT,okx_spot,1.6479117307536,0.0,-1.6479117307536,-33.376292224081745,10002.041973791918
739,order,sell,3626.62,0.43786721,mean_reversion,ETHUSDT,okx_spot,1.5879779811302002,13.538854133200033,3.4783730790865874,-29.897919144995157,10032.77722135639
740,order,sell,3640.17,0.0717497,mean_reversion,ETHUSDT,okx_spot,0.26118110544900003,0.9722084350000131,2.7875009163587037,-27.110418228636455,10038.243741103439
744,order,sell,3622.23,0.35095885,mean_reversion,ETHUSDT,okx_spot,1.2712536752355,19.33432304650005,-7.233862238859793,-34.34428046749625,10030.676285659203
763,order,buy,3545.21,0.47549919,mean_reversion,ETHUSDT,okx_spot,1.6857444833799,36.622947613799994,-38.30869209717989,-72.65297256467613,10028.990541175823
763,order,sell,3567.14,0.35095885,mean_reversion,ETHUSDT,okx_spot,1.251919352189,0.0,6.444608228310947,-66.2083643363652,10038.166319060334
763,order,buy,3545.21,0.01036931,mean_reversion,ETHUSDT,okx_spot,0.0367613815051,0.7066684765000009,-0.7434298580051009,-66.9517941943703,10035.39838802263
764,order,sell,3580.01,0.0975401,mean_reversion,ETHUSDT,okx_spot,0.34919453340100004,3.394395480000018,-0.3491945334010462,-67.30098872777134,10039.744049309227
765,order,buy,3571.47,1.03624459,mean_reversion,ETHUSDT,okx_spot,3.7009164658472997,8.849528798600433,-12.550445264447733,-79.85143399221907,10035.72399688638
767,order,sell,3578.23,1.07361413,mean_reversion,ETHUSDT,okx_spot,3.8416382883899,28.729914118800234,-24.3325965145308,-104.18403050674988,10039.13999018439
769,order,buy,3551.47,0.30688697,mean_reversion,ETHUSDT,okx_spot,1.0898998673458997,8.212295317200066,-9.302195184545965,-113.48622569129584,10038.050090049446
770,order,sell,3606.51,0.30688697,mean_reversion,ETHUSDT,okx_spot,1.1067909261747,16.891058828800126,-1.1067911170341809,-114.59301680833002,10053.83435850247
896,order,buy,3942.0,0.01979813,mean_reversion,ETHUSDT,okx_spot,0.07804422846,0.04929734369999568,-0.1273415721599957,-114.72035838049001,10053.75631762891
896,order,sell,3942.0,0.01979813,mean_reversion,ETHUSDT,okx_spot,0.07804422846,7.731763708900004,-7.809804032062003,-122.53016241255202,10053.67827340045
