timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
256,order,buy,3245.5675559171505,2.96860111,breakout_atr,ETHUSDT,okx_spot,7.707836359260512,0.0,-7.707836359260512,-7.707836359260512,9992.29216364074
264,order,sell,3282.33,2.96860111,breakout_atr,ETHUSDT,okx_spot,9.7439284813863,-158.46392725180033,257.8530310810739,250.14519472181337,10091.681267470012
287,order,buy,3274.58,1.49932753,breakout_atr,ETHUSDT,okx_spot,3.92773435454992,0.0,-3.92773435454992,246.21746036726344,10087.753533115461
290,order,sell,3168.04,1.49932753,breakout_atr,ETHUSDT,okx_spot,4.7499295881412,-13.763826725399754,-150.7244579089414,95.49300245832205,9923.26524848112
499,order,buy,3268.4080075292622,2.96689805,breakout_atr,ETHUSDT,okx_spot,7.757626675314364,0.0,-7.757626675314364,87.73537578300768,9915.507621805806
569,order,sell,3500.590000001,2.9152887,breakout_atr,ETHUSDT,okx_spot,8.164184376268732,0.0,668.7133546200738,756.4487304030815,10596.203738139051
570,order,buy,3471.619999999,2.16504657,breakout_atr,ETHUSDT,okx_spot,6.0129751786729875,0.0,-6.0129751786729875,750.4357552244086,10588.695640090775
571,order,sell,3481.800000001,1.61381475,breakout_atr,ETHUSDT,okx_spot,4.495184157241291,0.0,19.568873300432408,770.004628524841,10606.766013203569
572,order,buy,3408.13,0.94489504,breakout_atr,ETHUSDT,okx_spot,2.57626010614016,0.0,-2.57626010614016,767.4283684187009,10559.778444102925
573,order,sell,3518.0,0.59585941,breakout_atr,ETHUSDT,okx_spot,1.6769867235040001,0.0,50.152986621232,817.5813550399329,10728.151234772122
574,order,sell,3483.67,0.9518768,breakout_atr,ETHUSDT,okx_spot,3.316024651856,32.67793054399993,14.125747969533144,831.707103009466,10692.157279576264
582,order,buy,3414.999999999,2.89981139,breakout_atr,ETHUSDT,okx_spot,7.922284717477681,0.0,-7.922284717477681,823.7848182919882,10684.234994858787
587,order,sell,3431.91,2.89981139,breakout_atr,ETHUSDT,okx_spot,9.9518917074549,-33.49282155449921,72.57674045484367,896.3615587468319,10723.31891375913
645,order,buy,3541.98,3.00575146,breakout_atr,ETHUSDT,okx_spot,8.517049245032641,0.0,-8.517049245032641,887.8445095017992,10714.801864514098
766,order,sell,3571.470000001,3.00575146,breakout_atr,ETHUSDT,okx_spot,8.587960933479364,0.0,80.05164962492566,967.8961591267248,10794.853514139024
875,order,buy,3967.638995739771,2.70615531,breakout_atr,ETHUSDT,okx_spot,8.5896378691874,0.0,-8.5896378691874,959.3065212575374,10786.263876269837
879,order,sell,3939.79,2.70615531,breakout_atr,ETHUSDT,okx_spot,10.6616836287849,-0.0,-86.02539132813355,873.2811299294038,10700.238484941703
885,order,buy,3968.296889292445,2.67694017,breakout_atr,ETHUSDT,okx_spot,8.498314679546391,0.0,-8.498314679546391,864.7828152498574,10691.740170262157
886,order,sell,3983.48,2.67694017,breakout_atr,ETHUSDT,okx_spot,10.6635376283916,-127.66327670730014,157.64401803751957,1022.426833287377,10721.720911592376
888,order,buy,3968.16,2.69154631,breakout_atr,ETHUSDT,okx_spot,8.544389124391682,0.0,-8.544389124391682,1013.8824441629853,10713.176522467984
889,order,sell,3989.99,0.02921514,breakout_atr,ETHUSDT,okx_spot,0.11656811644859999,-1.5834605879999948,2.104658977751418,1015.9871031407367,10771.816410298836
896,order,sell,3944.49,2.66233117,breakout_atr,ETHUSDT,okx_spot,10.501538676753299,-0.0,-73.5189174706535,942.4681856700832,10640.178803387082
985,order,buy,3867.975682357905,1.21620555,breakout_atr,ETHUSDT,okx_spot,3.7634027937189773,0.0,-3.7634027937189773,938.7047828763642,10636.415400593363
988,order,sell,3882.6,1.21620555,breakout_atr,ETHUSDT,okx_spot,4.72203966843,-20.51738762849987,33.58152424134857,972.2863071177128,10649.47953720621
1006,order,buy,3885.629999999,2.73854349,breakout_atr,ETHUSDT,okx_spot,8.51277339283677,0.0,-8.51277339283677,963.7735337248761,10640.966763813374
1027,order,sell,3869.17,2.73854349,breakout_atr,ETHUSDT,okx_spot,10.5958903152033,-0.0,-55.67231615786489,908.1012175670112,10585.294447655508
1087,order,buy,3958.819999999,2.67171353,breakout_atr,ETHUSDT,okx_spot,8.461466365465542,0.0,-8.461466365465542,899.6397512015457,10576.832981290043
1102,order,sell,3952.74,2.67171353,breakout_atr,ETHUSDT,okx_spot,10.560588938572199,-37.617726502399805,10.813119304098219,910.4528705056439,10550.028374091742
1293,order,buy,3461.397743736241,3.03860264,breakout_atr,ETHUSDT,okx_spot,8.41424985776559,0.0,-8.41424985776559,902.0386206478782,10541.614124233976
1295,order,sell,3471.22,3.03860264,breakout_atr,ETHUSDT,okx_spot,10.5476582560208,-50.258487665599894,69.5567632233933,971.5953838712716,10560.912399791769
