timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
124,order,buy,2517.37875,0.01009923,breakout_vol,ETHUSDT,okx_spot,0.0254235869933625,-0.0,-0.0254235869933625,-0.0254235869933625,9999.974576413006
127,order,sell,2516.83,0.01009923,breakout_vol,ETHUSDT,okx_spot,0.025418045040900002,-0.0,-0.030959997503399266,-0.05638358449676177,9999.943616415503
130,order,buy,2514.49,0.01706212,breakout_vol,ETHUSDT,okx_spot,0.04290253011879999,-0.09785125820000994,0.054948728081209944,-0.0014348564155518273,9999.900713885383
144,order,sell,2517.31,0.00683721,breakout_vol,ETHUSDT,okx_spot,0.017211377105099998,-0.0,0.0020695550949011224,0.0006346986793492951,9999.931617686678
147,order,sell,2512.1,0.01022491,breakout_vol,ETHUSDT,okx_spot,0.025685996411,-0.00408996400000093,-0.04603356731099777,-0.04539886863164847,9999.852659909167
150,order,buy,2513.91,0.01472697,breakout_vol,ETHUSDT,okx_spot,0.0370222771527,-0.02598236524838357,-0.011039911904316427,-0.0564387805359649,9999.815637632015
156,order,sell,2514.99,0.00826727,breakout_vol,ETHUSDT,okx_spot,0.0207921013773,-0.0,-0.0118634497773006,-0.0683022303132655,9999.810750658236
169,order,buy,2522.0,0.00680595,breakout_vol,ETHUSDT,okx_spot,0.017164605899999998,-0.00680595,-0.010358655899999998,-0.0786608862132655,9999.838868549336
173,order,sell,2518.79,0.01326565,breakout_vol,ETHUSDT,okx_spot,0.0334133865635,-0.0,-0.023737150063495444,-0.10239803627676095,9999.762872426272
195,order,buy,2511.21,0.00820062,breakout_vol,ETHUSDT,okx_spot,0.0205934789502,-0.017159797349997914,-0.003433681600202087,-0.10583171787696304,9999.742278947322
200,order,sell,2506.79,0.00820062,breakout_vol,ETHUSDT,okx_spot,0.020557232209800002,-0.0,-0.05680397260980061,-0.16263569048676363,9999.68547497471
226,order,buy,2507.08,0.01068882,breakout_vol,ETHUSDT,okx_spot,0.0267977268456,-0.0,-0.0267977268456,-0.18943341733236363,9999.658677247866
261,order,sell,2510.66,0.00406076,breakout_vol,ETHUSDT,okx_spot,0.0101951877016,-0.005725671599999409,0.010068004698399113,-0.17936541263396452,9999.686748035763
262,order,sell,2510.66,0.00662806,breakout_vol,ETHUSDT,okx_spot,0.016640805119599998,-0.0,0.007087649680399523,-0.172277762953565,9999.670107230644
273,order,buy,2507.8,0.01463179,breakout_vol,ETHUSDT,okx_spot,0.036693602962000006,-0.03557353943749468,-0.0011200635245053256,-0.17339782647807034,9999.633413627682
276,order,sell,2508.68,0.01463179,breakout_vol,ETHUSDT,okx_spot,0.0367064789372,-0.0,-0.02383050373720505,-0.1972283302152754,9999.609583123945
357,order,buy,2499.51,0.00549753,breakout_vol,ETHUSDT,okx_spot,0.013741131210300002,-0.0371014555874986,0.023360324377198594,-0.1738680058380768,9999.595841992734
359,order,sell,2502.08,0.00549753,breakout_vol,ETHUSDT,okx_spot,0.0137552598624,-0.0072017642999997,0.007575156537598091,-0.16629284930047872,9999.596215384972
374,order,buy,2494.59,0.01920917,breakout_vol,ETHUSDT,okx_spot,0.04791900339030001,-0.10682699666249511,0.0589079932721951,-0.10738485602828363,9999.548296381581
377,order,sell,2490.29,0.01920917,breakout_vol,ETHUSDT,okx_spot,0.0478364039593,-0.0,-0.1304358349593035,-0.23782069098758712,9999.417860546622
387,order,buy,2497.54,0.01783547,breakout_vol,ETHUSDT,okx_spot,0.0445447997438,-0.029740646225000323,-0.014804153518799674,-0.2526248445063868,9999.37331574688
392,order,sell,2480.5,0.01783547,breakout_vol,ETHUSDT,okx_spot,0.044240883335,-0.0,-0.34815729213499924,-0.600782136641386,9999.025158454744
420,order,buy,2488.5,0.02548912,breakout_vol,ETHUSDT,okx_spot,0.06342967512,-0.07917557899999536,0.01574590387999536,-0.5850362327613907,9998.961728779625
447,order,sell,2485.01,0.02548912,breakout_vol,ETHUSDT,okx_spot,0.06334071809120001,-0.0142739072000102,-0.13802383969118426,-0.723060072452575,9998.809431032734
450,order,buy,2492.7926161654777,0.02402105,breakout_vol,ETHUSDT,okx_spot,0.05987949607254175,-0.0,-0.05987949607254175,-0.7829395685251167,9998.74955153666
452,order,sell,2491.77,0.00497527,breakout_vol,ETHUSDT,okx_spot,0.012397228527900001,-0.0,-0.01748502005751647,-0.8004245885826332,9998.712589994093
474,order,sell,2481.54,0.01904578,breakout_vol,ETHUSDT,okx_spot,0.0472628649012,-0.0,-0.2615777168133333,-1.0620023053959664,9998.47048879979
516,order,buy,2493.09875,0.01020685,breakout_vol,ETHUSDT,okx_spot,0.025446684976437504,-0.0,-0.025446684976437504,-1.0874489903724038,9998.445042114814
525,order,buy,2493.91,0.00526155,breakout_vol,ETHUSDT,okx_spot,0.0131218321605,-0.004893241500001532,-0.00822859066049847,-1.0956775810329022,9998.440200589715
569,order,sell,2493.91,0.0154684,breakout_vol,ETHUSDT,okx_spot,0.038576797444,-0.011910667999999718,-0.018385822381502565,-1.1140634034144048,9998.401623792271
606,order,buy,2494.01,0.014165,breakout_vol,ETHUSDT,okx_spot,0.03532765165000001,-0.04490304999999459,0.00957539834999458,-1.1044880050644101,9998.366296140623
