timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
719,order,buy,3722.99,2.68332979,breakout_atr,ETHUSDT,okx_spot,9.9900099748721,7.057157347700294,-17.047167322572392,-17.047167322572392,9990.009990025128
730,order,sell,3690.82,2.68332979,breakout_atr,ETHUSDT,okx_spot,9.903687255527801,14.731480547100636,-110.9578871469274,-128.00505446949978,9893.7835834253
730,order,buy,3690.82,0.22957013,breakout_atr,ETHUSDT,okx_spot,0.8473020272066001,7.989040523999938,-8.836342551206538,-136.84139702070632,9892.936281398093
731,order,sell,3690.82,0.22957013,breakout_atr,ETHUSDT,okx_spot,0.8473020272066001,0.0,-0.8473020272066001,-137.68869904791293,9892.088979370887
776,order,buy,3648.41,2.48014523,breakout_atr,ETHUSDT,okx_spot,9.0485866585843,92.73263014970082,-101.78121680828512,-239.46991585619804,9883.040392712302
776,order,sell,3685.33,2.48014523,breakout_atr,ETHUSDT,okx_spot,9.140153620475902,0.0,82.42680827112429,-157.04310758507376,9965.467200983428
777,order,buy,3661.85,2.51440233,breakout_atr,ETHUSDT,okx_spot,9.2073641721105,-33.793567315200136,24.586203143089634,-132.45690444198414,9956.259836811318
779,order,sell,3685.33,0.20318456,breakout_atr,ETHUSDT,okx_spot,0.7488021545047999,0.0,4.021971314295202,-128.43493312768894,10014.549201365211
780,order,sell,3694.7,2.31121777,breakout_atr,ETHUSDT,okx_spot,8.539256294819,8.9675249475992,58.41672250208158,-70.01821062560735,10027.666055575293
790,order,buy,3756.25,2.54545414,breakout_atr,ETHUSDT,okx_spot,9.561362113375,165.0217918961998,-174.5831540095748,-244.60136463518216,10018.104693461919
791,order,sell,3811.24,0.14254189,breakout_atr,ETHUSDT,okx_spot,0.5432613528436,17.164894393799948,-9.869777215543571,-254.47114185072573,10157.535955267675
821,order,sell,3785.63,2.40291225,breakout_atr,ETHUSDT,okx_spot,9.096536700967501,-42.86795453999925,104.36897974403203,-150.1021621066937,10086.90083584421
1064,order,buy,3963.30796,2.54252864,breakout_atr,ETHUSDT,okx_spot,10.076823997439975,94.4092751616255,-104.48609915906547,-254.58826126575917,10076.82401184677
1066,order,sell,3954.87,2.54252864,breakout_atr,ETHUSDT,okx_spot,10.0553702424768,31.14597584,-62.6551010456517,-317.24336231141086,10045.314886641117
1066,order,buy,3954.87,0.59965994,breakout_atr,ETHUSDT,okx_spot,2.3715771069078,27.326503465800098,-29.698080572707898,-346.94144288411877,10042.94330953421
1066,order,sell,3954.87,0.59965994,breakout_atr,ETHUSDT,okx_spot,2.3715771069078,7.345834265,-9.7174113719078,-356.6588542560266,10040.571732427303
1081,order,buy,4039.3603799999996,2.03617777,breakout_atr,ETHUSDT,okx_spot,8.224855810774752,95.27198411074836,-103.49683992152312,-460.1556941775497,10032.346876616528
1081,order,sell,4057.19,1.9428687,breakout_atr,ETHUSDT,okx_spot,7.882587460953,222.59446695900033,-195.83644378905848,-655.9921379666082,10060.768565047123
1082,order,sell,4043.23,0.09330907,breakout_atr,ETHUSDT,okx_spot,0.37727003109609997,8.244789425200011,-8.260988812842665,-664.2531267794509,10059.088700398826
1083,order,buy,4047.38,2.07605405,breakout_atr,ETHUSDT,okx_spot,8.402579640889002,-8.61562430750019,0.2130446666111876,-664.0400821128397,10050.686120757937
1083,order,sell,4047.38,2.07605405,breakout_atr,ETHUSDT,okx_spot,8.402579640889002,192.05576016550046,-200.45833980638946,-864.4984219192293,10042.283541117047
1401,order,buy,3403.47,2.9476538,breakout_atr,ETHUSDT,okx_spot,10.032251278686,41.119770510000805,-51.1520217886868,-915.6504437079161,10032.251289838361
1412,order,sell,3337.2,2.9476538,breakout_atr,ETHUSDT,okx_spot,9.83691026136,0.0,-205.17792758735993,-1120.8283712952762,9827.073362251002
1412,order,buy,3315.47,1.82492825,breakout_atr,ETHUSDT,okx_spot,6.050494865027499,186.0514350875005,-192.101929952528,-1312.9303012478042,9821.022867385975
1412,order,sell,3337.2,1.82492825,breakout_atr,ETHUSDT,okx_spot,6.0901505559,0.0,33.565540316599915,-1279.3647609312043,9854.588407702573
1437,order,buy,3413.19,2.88432336,breakout_atr,ETHUSDT,okx_spot,9.8447436491184,40.78433231039963,-50.629075959518026,-1329.9938368907224,9844.743664053454
1437,order,sell,3413.19,2.88432336,breakout_atr,ETHUSDT,okx_spot,9.8447436491184,219.17973212640067,-229.02447577551908,-1559.0183126662414,9834.898920404336
1438,order,buy,3408.59,2.5055158,breakout_atr,ETHUSDT,okx_spot,8.540276100722,11.525372679999771,-20.065648780721773,-1579.0839614469633,9826.358644303613
1438,order,buy,3408.59,0.30567592,breakout_atr,ETHUSDT,okx_spot,1.0419238841528,5.728366740799933,-6.770290624952732,-1585.8542520719159,9825.316720419461
1438,order,sell,3408.59,0.06333044,breakout_atr,ETHUSDT,okx_spot,0.21586750447960004,4.521160111600021,-4.7370276160796205,-1590.5912796879954,9825.10085291498
1439,order,sell,3363.11,2.74786128,breakout_atr,ETHUSDT,okx_spot,9.241359749380802,130.9081113792009,-265.1222021429818,-1855.7134818309773,9690.8867621512
1476,order,buy,3410.3,2.83881346,breakout_atr,ETHUSDT,okx_spot,9.681205542637999,6.2737777466001035,-15.954983289238102,-1871.6684651202154,9681.205556608562
1476,order,sell,3410.3,1.12272555,breakout_atr,ETHUSDT,okx_spot,3.8288309431650003,82.0712377050004,-85.9000686481654,-1957.5685337683808,9677.376725665397
1477,order,sell,3419.99,0.19979252,breakout_atr,ETHUSDT,okx_spot,0.6832884204748,20.882314190399995,-19.62961309207485,-1977.1981468604556,9693.322329092822
1477,order,buy,3419.99,0.67386125,breakout_atr,ETHUSDT,okx_spot,2.3045987363875,-5.040482149999706,2.735883413612206,-1974.4622634468435,9691.017730356434
1606,order,sell,3462.41,2.19015664,breakout_atr,ETHUSDT,okx_spot,7.5832202519024,0.0,100.01612674599811,-1874.4461367008455,9776.340954773334
2157,order,buy,3255.59,2.48955217,breakout_atr,ETHUSDT,okx_spot,8.1049611491303,39.2104466775,-47.315407826630306,-1921.7615445274757,9768.235993624203
2163,order,sell,3244.06,2.48955217,breakout_atr,ETHUSDT,okx_spot,8.0762566126102,31.617312558999547,-68.39810569171017,-1990.159650219186,9731.455200491493
2590,order,buy,2725.9,3.5664307,breakout_atr,ETHUSDT,okx_spot,9.72173344513,85.95097986999968,-95.67271331512968,-2085.832363534316,9721.733467046362
2593,order,sell,2717.95,3.5664307,breakout_atr,ETHUSDT,okx_spot,9.693380321065,61.27127942599942,-99.3177838120653,-2185.1501473463813,9683.686962660297
2593,order,buy,2717.95,0.89572782,breakout_atr,ETHUSDT,okx_spot,2.434543428369,28.70807663100016,-31.14262005936916,-2216.2927674057505,9681.252419231927
2594,order,sell,2732.8,0.89572782,breakout_atr,ETHUSDT,okx_spot,2.447844986496,13.301558127000325,-2.4478449864961895,-2218.7406123922465,9692.106132372432
2650,order,buy,2739.2,3.53476332,breakout_atr,ETHUSDT,okx_spot,9.682423686144,9.791294396399936,-19.473718082543936,-2238.2143304747906,9682.423708686287
2650,order,sell,2739.2,3.53476332,breakout_atr,ETHUSDT,okx_spot,9.682423686144,135.84095438759942,-145.52337807374343,-2383.737708548534,9672.741285000142
