timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
196,order,buy,3714.93,0.05364936,momentum,ETHUSDT,okx_spot,0.19930361694479998,-0.0,-0.19930361694479998,-0.19930361694479998,9999.800696383056
226,order,sell,3851.01,0.05364936,momentum,ETHUSDT,okx_spot,0.20660422185360003,-0.0,7.094000686946421,6.894697070001621,10006.894697070002
257,order,buy,3831.53,0.05085954,momentum,ETHUSDT,okx_spot,0.19486985329620002,-0.0,-0.19486985329620002,6.699827216705422,10006.699827216706
260,order,sell,3874.44,0.05085954,momentum,ETHUSDT,okx_spot,0.19705223615760004,-0.0,1.9853306252423928,8.685157841947815,10008.685157841948
475,order,buy,3272.3,0.06225565,momentum,ETHUSDT,okx_spot,0.20371916349500005,-9.15842867149998,8.95470950800498,17.639867349952794,10008.481438678453
476,order,sell,3382.82,0.06225565,momentum,ETHUSDT,okx_spot,0.21059965793300003,-6.8804944379999995,13.550389218067,31.190256568019795,10015.15133345852
1280,order,buy,2607.58,0.07693872,momentum,ETHUSDT,okx_spot,0.2006238674976,-0.0,-0.2006238674976,30.989632700522193,10014.950709591021
1285,order,sell,2627.97,0.07693872,momentum,ETHUSDT,okx_spot,0.2021926479984,-2.6720817456000017,4.03866959840159,35.028302298923784,10016.317297443824
1315,order,buy,2497.03,0.07982179,momentum,ETHUSDT,okx_spot,0.19931740428370004,-2.8240949301999727,2.6247775259162727,37.653079824840056,10016.11798003954
1320,order,sell,2680.24,0.07693872,momentum,ETHUSDT,okx_spot,0.2062142348928,-6.69366864,20.58339729630717,58.236477121147225,10030.535915950548
1570,order,sell,3845.6,0.00288307,momentum,ETHUSDT,okx_spot,0.011087133992,-0.0,3.876934575908002,62.11341169705523,10033.884643271756
1591,order,buy,3595.62,0.05413202,momentum,ETHUSDT,okx_spot,0.1946381737524,-7.451813873200017,7.257175699447616,69.37058739650284,10033.690005098004
1593,order,sell,3720.71,0.05413202,momentum,ETHUSDT,okx_spot,0.2014095481342,-4.818291100200012,11.388255933865828,80.75884333036868,10040.259969931669
1629,order,buy,3838.48,0.05196701,momentum,ETHUSDT,okx_spot,0.19947432854480002,-1.3069703015000047,1.1074959729552047,81.86633930332388,10040.060495603124
1630,order,sell,3845.6,0.04797647,momentum,ETHUSDT,okx_spot,0.184498313032,-0.0,0.15709415336800162,82.02343345669189,10040.24600240129
1632,order,sell,3737.87,0.00399054,momentum,ETHUSDT,okx_spot,0.0149161197498,-0.0,-0.41640434914980173,81.60702910754209,10039.801185407341
1734,order,buy,4472.9,0.04502658,momentum,ETHUSDT,okx_spot,0.20139938968199997,-3.9911560512000146,3.7897566615180147,85.3967857690601,10039.599786017658
1734,order,sell,4472.9,0.00399054,momentum,ETHUSDT,okx_spot,0.017849286365999997,-2.933166616199999,2.915317329833999,88.3121030988941,10039.581936731292
1734,order,sell,4472.9,0.00399054,momentum,ETHUSDT,okx_spot,0.017849286365999997,-2.933166616199999,2.915317329833999,91.2274204287281,10039.564087444927
1735,order,sell,4321.01,0.00399054,momentum,ETHUSDT,okx_spot,0.0172431632454,-2.4835923798000015,1.8602260959545984,93.0876465246827,10033.920003286683
1736,order,sell,4321.01,0.03305495,momentum,ETHUSDT,okx_spot,0.14283076949950002,-0.0,-5.163547124999485,87.92409939968321,10033.777172517184
