timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
156,order,buy,3605.7025,2.77061404,breakout_vol,ETHUSDT,okx_spot,9.9900099705631,-0.0,-9.9900099705631,-9.9900099705631,9990.009990029437
161,order,sell,3575.7,2.77061404,breakout_vol,ETHUSDT,okx_spot,9.906884622828,-93.42510542879944,0.3928730708712891,-9.597136899691812,9896.97775767151
186,order,buy,3643.79,2.65403762,breakout_vol,ETHUSDT,okx_spot,9.6707557393798,-205.60165932734932,195.9309035879695,186.3337666882777,9887.30700193213
186,order,sell,3643.79,2.65403762,breakout_vol,ETHUSDT,okx_spot,9.6707557393798,-270.20757009219983,260.53681435282004,446.87058104109775,9877.63624619275
198,order,buy,3837.55,2.5486547,breakout_vol,ETHUSDT,okx_spot,9.780589843985,-97.04639933924852,87.26580949526353,534.1363905363613,9867.855656348764
198,order,sell,3837.55,2.5486547,breakout_vol,ETHUSDT,okx_spot,9.780589843985,-667.365233195001,657.584643351016,1191.7210338873774,9858.075066504778
207,order,buy,3866.4,2.46813613,breakout_vol,ETHUSDT,okx_spot,9.542801533032,-315.27353890587545,305.73073737284346,1497.451771260221,9848.532264971745
208,order,sell,3992.99,0.22195934,breakout_vol,ETHUSDT,okx_spot,0.8862814250266,-92.6214129886,119.83296441417325,1617.2847356743941,10160.08733624342
208,order,sell,3992.99,0.11657642,breakout_vol,ETHUSDT,okx_spot,0.46548847929579995,-52.57713118419997,66.86905171270405,1684.1537873870982,10159.621847764123
225,order,sell,3894.2200000000003,2.12960037,breakout_vol,ETHUSDT,okx_spot,8.293132352861399,-0.0,50.9523499405389,1735.106137327637,9940.988086866362
266,order,buy,3973.62,2.48423004,breakout_vol,ETHUSDT,okx_spot,9.8713861715448,-69.60191514569982,59.73052897415502,1794.836666301792,9931.116700694818
266,order,sell,3973.62,2.12960037,breakout_vol,ETHUSDT,okx_spot,8.4622226222394,-261.1103013656993,252.64807874345988,2047.4847450452519,9922.654478072578
269,order,sell,4057.19,0.35462967,breakout_vol,ETHUSDT,okx_spot,1.4387999508273002,-13.939605753525123,42.137207324597696,2089.6219523698496,9950.852079643651
271,order,buy,4035.05,2.41625529,breakout_vol,ETHUSDT,okx_spot,9.749710907914501,-201.14117161604975,191.39146070813524,2281.0134130779848,9941.102368735737
272,order,sell,3994.61,0.35462967,breakout_vol,ETHUSDT,okx_spot,1.4166072260787002,-40.6511990721002,24.893367991221634,2305.9067810692063,9841.972397582058
272,order,sell,4017.8824999999997,1.36667494,breakout_vol,ETHUSDT,okx_spot,5.49113932461455,-0.0,-28.95353135706523,2276.953249712141,9884.460440498893
275,order,sell,3944.44,0.69495068,breakout_vol,ETHUSDT,okx_spot,2.7411912602192,-4.016814930400139,-61.693857444619205,2215.2593922675214,9830.680333922774
440,order,buy,3171.1,3.08264808,breakout_vol,ETHUSDT,okx_spot,9.775385326488,-55.29499993499999,45.51961460851199,2260.7790068760332,9820.904948596286
