timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
123,order,buy,3344.66,2.97084119,scalp_pingpong,ETHUSDT,okx_spot,7.949162955636319,0.0,-7.949162955636319,-7.949162955636319,9992.050837044364
125,order,sell,3282.52,2.97084119,scalp_pingpong,ETHUSDT,okx_spot,9.751845622998799,93.5517890731007,-287.9117062426991,-295.8608691983354,9797.690919874765
126,order,buy,3282.519999999,2.61035207,scalp_pingpong,ETHUSDT,okx_spot,6.854826301451032,0.0,-6.854826301451032,-302.7156954997865,9790.836093573314
127,order,sell,3345.85,2.28216091,scalp_pingpong,ETHUSDT,okx_spot,6.1086144645788005,0.0,138.42063596800315,-164.29505953178332,9950.041075704445
128,order,sell,3345.850000001,0.32819115,scalp_pingpong,ETHUSDT,okx_spot,0.8784626873822625,0.0,19.90588284277408,-144.38917668900925,9949.162613017392
134,order,buy,3422.5,2.90466314,scalp_pingpong,ETHUSDT,okx_spot,7.95296767732,0.0,-7.95296767732,-152.34214436632925,9941.20964610657
135,order,sell,3422.500000001,2.90466314,scalp_pingpong,ETHUSDT,okx_spot,7.952967677322323,0.0,-7.952966274617341,-160.2951106409466,9933.256678432153
135,order,buy,3344.05,0.02659601,scalp_pingpong,ETHUSDT,okx_spot,0.07115070979240001,0.0,-0.07115070979240001,-160.366261350739,9933.18552693786
136,order,sell,3344.05,0.02659601,scalp_pingpong,ETHUSDT,okx_spot,0.0889383872405,-0.0,-0.0889391717401901,-160.45520052247917,9933.09658855062
137,order,buy,3294.329999999,3.01279969,scalp_pingpong,ETHUSDT,okx_spot,7.940125122203749,0.0,-7.940125122203749,-168.3953256446829,9925.156462931216
139,order,sell,3362.08,3.0127997,scalp_pingpong,ETHUSDT,okx_spot,8.1034188923008,0.0,196.01376028851348,27.618434643830568,10121.170223716928
145,order,buy,3414.999999999,2.96137035,scalp_pingpong,ETHUSDT,okx_spot,8.090463796197632,0.0,-8.090463796197632,19.527970847632936,10113.07975992073
147,order,sell,3394.68,2.96137035,scalp_pingpong,ETHUSDT,okx_spot,10.052904699737999,-0.0,-70.22795020877714,-50.69997936114421,10042.851809711952
148,order,buy,3296.61,3.01658611,scalp_pingpong,ETHUSDT,okx_spot,7.955606348869681,0.0,-7.955606348869681,-58.65558571001389,10034.896203363083
149,order,sell,3323.99,2.96137035,scalp_pingpong,ETHUSDT,okx_spot,9.8435654296965,-0.0,71.23875475330249,12.5831690432886,10107.646765625186
151,order,sell,3360.52,0.05521575,scalp_pingpong,ETHUSDT,okx_spot,0.148442905752,0.0,3.3803956767479937,15.963564720036594,10109.515354432233
157,order,buy,3577.1914730900503,2.76712987,scalp_pingpong,ETHUSDT,okx_spot,7.918842700717424,0.0,-7.918842700717424,8.04472201931917,10101.59651389823
161,order,sell,3575.7,2.76712988,scalp_pingpong,ETHUSDT,okx_spot,9.894426311916,-93.30761955359945,79.28609629480371,87.33081831412288,10087.574987833621
163,order,buy,3559.1191071023964,2.8211469,scalp_pingpong,ETHUSDT,okx_spot,8.032638268586155,0.0,-8.032638268586155,79.29818004553672,10079.542349565036
164,order,sell,3575.7,2.76712988,scalp_pingpong,ETHUSDT,okx_spot,9.894426311916,-0.0,35.98705786212232,115.28523790765905,10116.425057850427
165,order,sell,3594.43,0.05401701,scalp_pingpong,ETHUSDT,okx_spot,0.19416036125429997,-2.6706009744000028,4.383829467904482,119.66906737556353,10117.242636273773
178,order,buy,3691.999999999,1.29160168,scalp_pingpong,ETHUSDT,okx_spot,3.8148747220469668,0.0,-3.8148747220469668,115.85419265351656,10113.427762527426
179,order,sell,3707.61,0.05401702,scalp_pingpong,ETHUSDT,okx_spot,0.20027404352220002,-8.784247792400018,9.427179486704938,125.2813721402215,10133.389390866096
179,order,sell,3707.61,1.23758467,scalp_pingpong,ETHUSDT,okx_spot,4.5884812983387,-201.2560190354004,215.9862357102355,341.267607850457,10128.800909567757
181,order,buy,3685.33,2.64835444,scalp_pingpong,ETHUSDT,okx_spot,7.80804805469216,0.0,-7.80804805469216,333.45955979576485,10120.992861513065
181,order,sell,3685.33,1.52954522,scalp_pingpong,ETHUSDT,okx_spot,5.6368788856225995,-214.65637617480022,209.01949728917762,542.4790570849425,10115.355982627443
184,order,sell,3671.39,1.11880922,scalp_pingpong,ETHUSDT,okx_spot,4.1075849822157995,-92.11156308259991,72.40777757358403,614.8868346585265,10095.652197118427
185,order,buy,3574.7982843426557,2.74981742,scalp_pingpong,ETHUSDT,okx_spot,7.864034076217238,0.0,-7.864034076217238,607.0228005823093,10087.788163042209
