timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
144,order,buy,2515.4,0.07944989,momentum,ETHUSDT,okx_spot,0.199848253306,-0.20656971399999277,0.006721460693992765,0.006721460693992765,9999.800151746693
147,order,sell,2512.1,0.07944989,momentum,ETHUSDT,okx_spot,0.199586068669,-0.03177995600000722,-0.42999074966900724,-0.4232692889750145,9999.338381041025
227,order,buy,2505.79,0.0798035,momentum,ETHUSDT,okx_spot,0.19997081226500002,-0.0,-0.19997081226500002,-0.6232401012400145,9999.138410228761
266,order,sell,2508.74,0.0798035,momentum,ETHUSDT,okx_spot,0.20020623258999998,-0.0,0.035214092409985465,-0.5880260088300291,9999.17362432117
282,order,buy,2505.61,0.07970962,momentum,ETHUSDT,okx_spot,0.1997212209682,-0.38021488739999854,0.18049366643179854,-0.40753234239823055,9998.973903100203
284,order,sell,2504.81,0.07970962,momentum,ETHUSDT,okx_spot,0.19965745327219997,-0.0,-0.2634251492722145,-0.670957491670445,9998.71047795093
328,order,buy,2497.5,0.08003738,momentum,ETHUSDT,okx_spot,0.19989335655,-0.17608223599998546,-0.023811120550014553,-0.6947686122204596,9998.51058459438
359,order,sell,2502.08,0.08003738,momentum,ETHUSDT,okx_spot,0.20025992775040002,-0.10484896779999564,0.2711602404495898,-0.4236083717708698,9998.67689586703
409,order,buy,2483.6,0.08040591,momentum,ETHUSDT,okx_spot,0.199696118076,-0.28865721690001167,0.08896109882401168,-0.33464727294685814,9998.477199748955
459,order,sell,2494.76,0.08040591,momentum,ETHUSDT,okx_spot,0.20059344803160004,-0.055480077900004386,0.7522165854684292,0.41756931252157103,9999.173936256522
553,order,buy,2493.89,0.08017972,momentum,ETHUSDT,okx_spot,0.1999594019108,-0.08418870600001457,-0.11577069591078543,0.3017986166107856,9998.973976854611
553,order,sell,2494.07,0.08017972,momentum,ETHUSDT,okx_spot,0.1999738342604,-0.0,-0.18554148466037668,0.11625713195040893,9998.78843536995
564,order,buy,2495.17,0.08014964,momentum,ETHUSDT,okx_spot,0.1999869772388,-0.13224690600000727,-0.06774007123879272,0.04851706071161621,9998.588448392711
565,order,sell,2495.02,0.08014964,momentum,ETHUSDT,okx_spot,0.1999749547928,-0.020838906399981046,-0.19115849439282626,-0.14264143368121004,9998.376450991918
598,order,buy,2491.15,0.08024283,momentum,ETHUSDT,okx_spot,0.1998969259545,-0.0,-0.1998969259545,-0.34253835963571005,9998.176554065964
612,order,sell,2488.6,0.08024283,momentum,ETHUSDT,okx_spot,0.19969230673799998,-0.0,-0.4043115232380146,-0.7468498828737247,9997.772242542726
844,order,buy,2455.2,0.08149007,momentum,ETHUSDT,okx_spot,0.20007441986399999,-0.21431888410000888,0.014244464236008891,-0.7326054186377158,9997.572168122862
845,order,sell,2456.26,0.08149007,momentum,ETHUSDT,okx_spot,0.20016079933820002,-0.08637947420003261,-0.027401850938134853,-0.7600072695758506,9997.458386797724
1264,order,buy,2462.19,0.08122072,momentum,ETHUSDT,okx_spot,0.1999808445768,-0.04629581040001329,-0.1536850341767867,-0.9136923037526373,9997.258405953145
1272,order,sell,2451.2,0.08122072,momentum,ETHUSDT,okx_spot,0.199088228864,-0.19655414239996896,-0.8951497992640504,-1.8088421030166877,9996.166702011482
