timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
273,order,buy,2505.7,3.98531809,momentum,ETHUSDT,okx_spot,9.986011538112999,13.98846649590087,4.0024549577878705,4.0024549577878705,9990.013988461887
437,order,sell,2514.53,3.98531809,momentum,ETHUSDT,okx_spot,10.021201896847701,-0.0,25.16915683785382,29.171611795641688,10015.183145299743
483,order,buy,2515.18,3.97791727,momentum,ETHUSDT,okx_spot,10.005177959158598,2.4663087074013745,-7.538869251757223,21.632742543884465,10005.177967340584
487,order,sell,2516.79,3.97791727,momentum,ETHUSDT,okx_spot,10.0115824059633,5.529305005299493,1.9221694040366994,23.554911947921163,10001.570831739322
487,order,buy,2515.8,0.00299661,momentum,ETHUSDT,okx_spot,0.007538871438,-0.0,-0.007538871438,23.54737307648316,10001.563292867884
487,order,sell,2516.79,0.00299661,momentum,ETHUSDT,okx_spot,0.007541838081899999,0.004165287899999618,-0.00040990628190148114,23.54696317020126,10001.558717673703
677,order,buy,2505.99,0.01378457,momentum,ETHUSDT,okx_spot,0.0345439945743,0.02040116360000025,-0.014142830974299747,23.53282033922696,10001.524173679129
678,order,sell,2515.4,0.01378457,momentum,ETHUSDT,okx_spot,0.034673707378000004,-0.0,0.0950390963220057,23.627859435548963,10001.619212775451
844,order,buy,2508.4,0.02296958,momentum,ETHUSDT,okx_spot,0.057616894471999996,0.04547976840000042,-0.012137126071999578,23.615722309476965,10001.561595880978
844,order,sell,2515.4,0.02296958,momentum,ETHUSDT,okx_spot,0.057777681532000004,-0.0,0.10300937846800054,23.718731687944967,10001.664605259446
912,order,buy,2500.8,0.05994053,momentum,ETHUSDT,okx_spot,0.14989927742400003,0.047952423999983645,-0.10194685342401638,23.61678483452095,10001.514705982021
913,order,sell,2515.4,0.05994053,momentum,ETHUSDT,okx_spot,0.15077440916200002,-0.0,0.7243573288379932,24.341142163358942,10002.239063310859
981,order,buy,2498.8,0.12412648,momentum,ETHUSDT,okx_spot,0.310167248224,0.03599667919999548,-0.2741705690240045,24.066971594334937,10001.928896062635
981,order,sell,2515.4,0.12412648,momentum,ETHUSDT,okx_spot,0.312227747792,-0.0,1.7482718202079903,25.815243414542927,10003.677167882843
1256,order,buy,2485.07,0.27141169,momentum,ETHUSDT,okx_spot,0.6744770484683,-0.0,-0.6744770484683,25.140766366074626,10003.002690834373
1257,order,sell,2515.4,0.27141169,momentum,ETHUSDT,okx_spot,0.682708965026,-0.0,7.549207592673978,32.6899739587486,10010.551898427047
1283,order,buy,2487.05,0.54238278,momentum,ETHUSDT,okx_spot,1.348933092999,-0.0,-1.348933092999,31.3410408657496,10009.202965334047
1284,order,sell,2515.4,0.54238278,momentum,ETHUSDT,okx_spot,1.364309644812,-0.0,14.012242168187953,45.35328303393756,10023.215207502235
1319,order,buy,2488.79,1.08600425,momentum,ETHUSDT,okx_spot,2.7028365173575,0.6950427199998617,-2.007793797357638,43.34548923657992,10020.512370984878
1320,order,sell,2515.4,1.08600425,momentum,ETHUSDT,okx_spot,2.73173509045,-0.0,26.16683800205014,69.51232723863006,10046.679208986927
1348,order,buy,2490.14,2.17900369,momentum,ETHUSDT,okx_spot,5.4260242486166,1.7214129150999207,-3.7046113335166795,65.80771590511338,10041.25318473831
1348,order,sell,2515.4,1.85430078,momentum,ETHUSDT,okx_spot,4.664308182012,-0.0,42.1753295207884,107.98304542590179,10091.630509765699
1362,order,sell,2493.99,0.32470291,momentum,ETHUSDT,okx_spot,0.8098058105109,0.35717320099997046,0.7974735939890383,108.78051901989083,10083.868814652089
1443,order,buy,2487.69,3.72880404,momentum,ETHUSDT,okx_spot,9.2761085222676,-0.0,-9.2761085222676,99.50441049762323,10074.59270612982
1443,order,sell,2492.89,0.32470291,momentum,ETHUSDT,okx_spot,0.8094486373098999,-0.0,0.8790064946900447,100.38341699231327,10093.17303850051
1446,order,sell,2486.95,3.40410113,momentum,ETHUSDT,okx_spot,8.4658293052535,-0.0,-10.984864141454302,89.39855285085898,10064.486848483055
