timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
186,order,buy,2445.01,1.78127468,breakout_atr,ETHUSDT,okx_spot,4.355234405346801,15.370605372957733,11.015370967610933,11.015370967610933,9995.644765594654
193,order,sell,2445.28,1.78127468,breakout_atr,ETHUSDT,okx_spot,4.3557153495104,-0.0,-3.874771185910432,7.140599781700501,9991.769994408744
204,order,buy,2460.354915818324,0.36933047,breakout_atr,ETHUSDT,okx_spot,0.9086840374259922,-0.0,-0.9086840374259922,6.231915744274509,9990.861310371318
205,order,sell,2471.45,0.36933047,breakout_atr,ETHUSDT,okx_spot,0.9127817900815,11.113153842299887,14.298124707726238,20.530040452000748,9994.046281236744
371,order,buy,2456.3876693615753,1.20506304,breakout_atr,ETHUSDT,okx_spot,2.9601019922593745,-0.0,-2.9601019922593745,17.569938459741373,9991.086179244485
372,order,sell,2459.01,1.20506304,breakout_atr,ETHUSDT,okx_spot,2.9632620659904,21.26936265600011,21.466174321035226,39.0361127807766,9991.28299090952
373,order,buy,2437.99,2.13297473,breakout_atr,ETHUSDT,okx_spot,5.200171061992699,52.853100369931646,47.65292930793895,86.68904208871555,9986.082819847528
373,order,sell,2445.28,1.78127468,breakout_atr,ETHUSDT,okx_spot,4.3557153495104,-0.0,8.629777067690345,95.3188191564059,9997.276490279719
374,order,sell,2447.59,0.20688117,breakout_atr,ETHUSDT,okx_spot,0.5063602828803,1.2888696891000038,2.768568638219777,98.08738779462567,9997.582557112339
392,order,sell,2428.0,0.14481887,breakout_atr,ETHUSDT,okx_spot,0.35162021635999996,2.8616208712000315,1.0632601435400673,99.15064793816573,9994.393935036778
2712,liquidation,sell,3587.0,9.999999828202988e-09,breakout_atr,ETHUSDT,okx_spot,3.586999938376412e-08,0.0,1.1454229809113925e-05,99.15065939239554,9994.393946590908
