timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
135,order,buy,2516.07,0.45842913,breakout_vol,ETHUSDT,okx_spot,1.1534397811191002,1.4807260899000083,0.32728630878090814,0.32728630878090814,9998.84656021888
174,order,sell,2517.96,0.45842913,breakout_vol,ETHUSDT,okx_spot,1.1543062121748,-0.0,-0.2878751564748583,0.03941115230604986,9998.558685062406
179,order,buy,2520.68,0.4106281,breakout_vol,ETHUSDT,okx_spot,1.0350620391079999,0.5913044640000225,-0.4437575751079774,-0.40434642280192756,9997.523623023297
180,order,sell,2519.26,0.4106281,breakout_vol,ETHUSDT,okx_spot,1.034478947206,0.7678745470001419,-0.8496963022057012,-1.2540427250076287,9995.906052174092
239,order,buy,2504.49,0.56436322,breakout_vol,ETHUSDT,okx_spot,1.4134420408578001,-0.0,-1.4134420408578001,-2.667484765865429,9994.492610133235
240,order,sell,2517.39,0.04780103,breakout_vol,ETHUSDT,okx_spot,0.1203338349117,-0.0,0.4962994520883044,-2.1711853137771246,10001.652561836323
240,order,sell,2517.96,0.45842913,breakout_vol,ETHUSDT,okx_spot,1.1543062121748,-0.0,5.020734168925317,2.8495488551481927,10000.792696072449
263,order,sell,2505.15,0.05813306,breakout_vol,ETHUSDT,okx_spot,0.14563203525900004,-0.0,-0.10726421565898192,2.7422846394892106,9999.90237953859
276,order,buy,2509.24,0.60676859,breakout_vol,ETHUSDT,okx_spot,1.5225280167716,0.08494760260019868,-1.4375804141714013,1.3047042253178094,9998.379851521819
277,order,sell,2509.79,0.05813306,breakout_vol,ETHUSDT,okx_spot,0.14590177265739998,0.3377530785999968,0.22382448894260734,1.5285287142604167,9998.56767247366
277,order,sell,2509.79,0.05813306,breakout_vol,ETHUSDT,okx_spot,0.14590177265739998,0.2697373983999926,0.15580880874260314,1.6843375230030198,9998.421770701003
282,order,buy,2512.18,0.03601738,breakout_vol,ETHUSDT,okx_spot,0.09048214168839999,0.007923823600009173,-0.08255831808839081,1.6017792049146289,9999.503589462614
288,order,sell,2511.78,0.52651985,breakout_vol,ETHUSDT,okx_spot,1.3225020288330003,0.48966346050015325,0.3986307534677069,2.0004099583823356,9997.970479493782
365,order,buy,2514.7,0.28562509,breakout_vol,ETHUSDT,okx_spot,0.718261413823,0.2399250756000416,-0.4783363382229584,1.5220736201593772,9997.252218079959
366,order,sell,2516.09,0.28562509,breakout_vol,ETHUSDT,okx_spot,0.7186584326981001,1.4966754716000676,1.175035914002061,2.697109534161438,9996.93057852236
370,order,buy,2515.99,0.41138631,breakout_vol,ETHUSDT,okx_spot,1.0350438420969,-0.0,-1.0350438420969,1.662065692064538,9995.895534680265
371,order,sell,2516.6,0.24089476,breakout_vol,ETHUSDT,okx_spot,0.606235753016,1.38514487,0.9258549205840306,2.5879206126485688,9995.540244576348
379,order,sell,2515.79,0.17049155,breakout_vol,ETHUSDT,okx_spot,0.4289209365745,0.1960652825000155,-0.2669539640744535,2.320966648574115,9994.973225484273
387,order,buy,2518.83,0.37631097,breakout_vol,ETHUSDT,okx_spot,0.9478633605651,0.2032079237999863,-0.7446554367651137,1.5763112118090015,9994.02536212371
